119, -212, 655
69, -202, 800
22, -214, 863
22, -214, 863
-19, -240, 821
-26, -223, 777
0, -168, 867
14, -120, 946
9, -68, 918
9, -68, 918
-15, -39, 885
-51, -62, 965
-78, -61, 1082
-82, -21, 1128
-82, -21, 1128
-79, 52, 1076
-92, 59, 1087
-92, 67, 1152
-102, 85, 1205
-122, 113, 1216
-141, 120, 1226
-153, 86, 1247
-153, 86, 1247
-144, 106, 1186
-133, 178, 1161
-154, 213, 1285
-,-,-
124, -378, 475
137, -439, 413
108, -408, 531
54, -463, 583
54, -463, 583
23, -437, 638
59, -379, 716
90, -336, 773
127, -312, 764
132, -322, 714
94, -335, 670
94, -335, 670
74, -345, 711
83, -326, 730
110, -269, 765
112, -218, 803
64, -248, 864
64, -248, 864
-3, -273, 891
-44, -277, 892
-35, -249, 912
-24, -224, 955
-31, -187, 930
-56, -153, 925
-56, -153, 925
-90, -140, 944
-97, -153, 972
-91, -137, 995
-92, -87, 984
-120, -35, 1009
-154, 0, 1078
-169, 43, 1155
-169, 43, 1155
-166, 90, 1229
-184, 123, 1243
-222, 116, 1293
-256, 104, 1399
-271, 118, 1486
-278, 126, 1522
-282, 145, 1453
-280, 160, 1411
-,-,-
145, -223, 391
192, -201, 420
194, -213, 448
140, -303, 511
78, -354, 554
45, -379, 580
59, -363, 590
59, -363, 590
80, -356, 626
102, -347, 640
111, -343, 623
97, -348, 607
92, -325, 644
105, -258, 717
105, -258, 717
107, -190, 747
88, -155, 793
40, -160, 789
-4, -195, 827
-25, -218, 834
-29, -203, 825
-29, -203, 825
-30, -162, 845
-43, -118, 930
-71, -73, 976
-92, -26, 1000
-125, 20, 1020
-139, 32, 1106
-144, 45, 1151
-144, 45, 1151
-167, 63, 1072
-201, 79, 963
-199, 93, 969
-173, 89, 1121
-162, 117, 1125
-203, 132, 1134
-240, 150, 1198
-271, 149, 1274
-271, 149, 1274
-286, 152, 1322
-285, 165, 1325
-311, 145, 1354
-347, 103, 1434
-368, 104, 1482
-,-,-
157, -207, 512
172, -252, 434
172, -252, 434
133, -259, 492
123, -293, 497
130, -279, 545
145, -265, 541
149, -283, 546
141, -311, 575
122, -337, 632
122, -337, 632
99, -330, 680
85, -306, 685
86, -282, 667
99, -243, 666
108, -217, 741
85, -180, 808
85, -180, 808
17, -182, 876
-16, -187, 903
-12, -192, 891
-11, -167, 904
-22, -130, 944
-53, -90, 955
-53, -90, 955
-69, -95, 998
-74, -130, 1005
-83, -153, 1024
-99, -115, 987
-116, -75, 1021
-119, -21, 1054
-114, 15, 1053
-117, 31, 1054
-117, 31, 1054
-128, 52, 1099
-136, 90, 1135
-153, 108, 1151
-181, 117, 1175
-189, 146, 1265
-199, 162, 1311
-213, 165, 1333
-233, 158, 1355
-253, 157, 1350
-259, 186, 1357
-267, 216, 1414
-289, 215, 1503
-,-,-
106, -322, 506
129, -381, 405
129, -381, 405
102, -404, 444
112, -423, 474
112, -403, 525
101, -380, 588
113, -345, 653
136, -312, 721
161, -292, 752
164, -292, 782
164, -274, 782
154, -273, 802
132, -256, 756
130, -214, 694
123, -180, 729
80, -193, 850
29, -226, 924
29, -226, 924
-3, -223, 882
-32, -185, 870
-65, -163, 921
-69, -147, 933
-53, -129, 889
-63, -99, 821
-63, -99, 821
-84, -62, 871
-88, -17, 1035
-69, 37, 1061
-61, 63, 1041
-73, 92, 1058
-73, 92, 1058
-110, 115, 1198
-149, 107, 1299
-172, 75, 1284
-191, 79, 1278
-240, 86, 1393
-,-,-
168, -259, 474
186, -301, 420
155, -294, 455
146, -348, 507
131, -369, 544
110, -396, 575
93, -406, 619
93, -406, 619
66, -374, 621
81, -328, 617
121, -239, 600
157, -180, 676
153, -147, 744
153, -147, 744
100, -166, 770
10, -221, 761
-34, -254, 821
-35, -253, 879
-41, -243, 882
-57, -207, 843
-81, -180, 878
-81, -180, 878
-80, -146, 937
-58, -124, 973
-56, -107, 1023
-112, -107, 1096
-176, -124, 1158
-197, -119, 1171
-175, -48, 1174
-142, 23, 1244
-131, 46, 1273
-154, 44, 1201
-201, 27, 1206
-213, 37, 1298
-,-,-
141, -271, 441
181, -330, 336
182, -270, 420
180, -295, 452
154, -313, 441
129, -366, 503
129, -366, 503
117, -394, 530
98, -403, 550
64, -433, 640
43, -442, 688
42, -443, 694
79, -397, 651
79, -397, 651
114, -321, 604
122, -264, 662
112, -217, 698
98, -182, 651
93, -195, 606
75, -211, 593
75, -211, 593
59, -173, 627
31, -122, 697
-12, -137, 790
-22, -152, 846
-22, -134, 899
-22, -134, 899
-61, -104, 939
-130, -97, 1038
-175, -95, 1079
-159, -66, 1085
-136, 10, 1130
-145, 81, 1306
-184, 121, 1386
-235, 114, 1317
-238, 106, 1339
-236, 131, 1386
-235, 178, 1483
-242, 227, 1539
-,-,-
125, -255, 534
162, -362, 456
118, -316, 474
145, -304, 471
146, -296, 504
123, -351, 498
123, -351, 498
94, -374, 493
97, -368, 510
101, -362, 530
113, -349, 554
132, -320, 608
152, -253, 609
150, -202, 630
150, -202, 630
119, -186, 677
73, -207, 683
36, -232, 655
57, -198, 713
14, -185, 832
14, -185, 832
-70, -217, 983
-134, -224, 999
-153, -252, 963
-150, -247, 1005
-160, -231, 1145
-170, -169, 1163
-167, -81, 1052
-158, -39, 1004
-141, -12, 1033
-132, 30, 1046
-129, 71, 1039
-124, 77, 1014
-118, 75, 1023
-118, 75, 1023
-135, 106, 1050
-155, 139, 1145
-159, 158, 1219
-165, 154, 1303
-196, 159, 1318
-,-,-
186, -181, 326
186, -181, 326
191, -217, 346
150, -279, 389
98, -344, 454
69, -390, 527
61, -383, 538
72, -380, 577
72, -380, 577
88, -379, 616
89, -391, 635
92, -383, 620
95, -348, 619
95, -348, 619
93, -292, 662
100, -252, 697
116, -222, 731
108, -201, 729
58, -199, 756
2, -214, 801
2, -214, 801
-15, -228, 844
-24, -220, 903
-31, -195, 968
-48, -162, 966
-81, -134, 911
-84, -129, 926
-84, -129, 926
-94, -121, 993
-110, -80, 1050
-141, -36, 1089
-167, -15, 1090
-171, -22, 1113
-154, 6, 1140
-147, 61, 1162
-169, 111, 1179
-192, 133, 1256
-199, 147, 1320
-199, 147, 1320
-205, 160, 1324
-230, 162, 1361
-,-,-
135, -284, 496
174, -361, 414
157, -310, 443
153, -350, 444
139, -379, 473
139, -379, 473
129, -392, 462
121, -403, 487
117, -405, 515
107, -423, 578
102, -422, 612
102, -388, 622
91, -343, 642
91, -343, 642
91, -279, 685
86, -247, 749
81, -227, 794
43, -211, 798
-31, -211, 835
-31, -211, 835
-94, -238, 881
-81, -275, 880
-24, -260, 806
14, -193, 733
16, -100, 805
-10, -56, 887
-28, -32, 912
-28, -32, 912
-31, -19, 903
-26, 29, 979
-35, 86, 1033
-130, 76, 1041
-130, 76, 1041
-220, 38, 1139
-253, 5, 1287
-266, -5, 1387
-268, 56, 1429
-288, 75, 1502
-,-,-
128, -261, 519
176, -288, 436
146, -296, 533
146, -296, 533
122, -355, 504
111, -372, 460
131, -369, 480
142, -352, 489
143, -346, 487
148, -338, 486
154, -321, 503
154, -321, 503
152, -331, 572
146, -318, 643
129, -306, 683
95, -307, 709
74, -319, 740
45, -315, 774
0, -302, 778
0, -302, 778
-30, -284, 763
25, -258, 749
88, -208, 799
93, -176, 842
93, -176, 842
31, -151, 830
-53, -139, 817
-85, -121, 877
-90, -111, 1007
-100, -88, 1084
-115, -77, 1070
-143, -82, 946
-136, -80, 927
-136, -80, 927
-111, -25, 988
-104, 54, 1081
-123, 115, 1150
-161, 128, 1243
-206, 84, 1284
-250, 61, 1363
-285, 99, 1527
-,-,-
144, -291, 479
178, -331, 441
147, -333, 436
127, -392, 397
134, -406, 433
144, -409, 487
126, -411, 499
126, -411, 499
114, -428, 534
107, -419, 568
99, -396, 589
94, -343, 609
70, -302, 664
50, -216, 652
50, -216, 652
16, -221, 733
14, -227, 758
12, -210, 777
-16, -195, 852
-53, -159, 888
-53, -159, 888
-66, -146, 929
-24, -109, 937
21, -71, 983
4, -54, 1029
-50, -66, 1020
-115, -86, 992
-115, -86, 992
-136, -106, 1063
-122, -74, 1157
-108, -11, 1185
-119, 43, 1073
-134, 70, 1076
-137, 74, 1167
-141, 111, 1159
-147, 162, 1177
-176, 196, 1231
-,-,-
186, -241, 410
139, -328, 461
78, -331, 433
53, -365, 510
83, -359, 540
112, -365, 513
121, -383, 496
121, -383, 496
134, -324, 463
106, -265, 500
35, -240, 574
-8, -235, 663
19, -224, 728
56, -220, 729
56, -220, 729
56, -210, 691
5, -177, 744
-30, -154, 895
-19, -105, 977
-15, -68, 1046
-15, -68, 1046
-50, -57, 1096
-113, -95, 1121
-165, -127, 1076
-172, -100, 1105
-143, -31, 1186
-122, 27, 1277
-129, 82, 1277
-149, 98, 1250
-174, 105, 1301
-197, 115, 1350
-197, 136, 1338
-185, 167, 1291
-185, 167, 1291
-182, 160, 1289
-195, 163, 1300
-221, 180, 1387
-,-,-
104, -313, 632
126, -366, 563
128, -311, 520
128, -317, 525
136, -332, 531
152, -338, 516
167, -311, 526
167, -311, 526
155, -324, 545
123, -373, 581
101, -392, 596
82, -389, 672
57, -364, 719
55, -324, 735
55, -324, 735
85, -291, 711
122, -264, 663
133, -212, 650
124, -172, 661
106, -162, 659
66, -176, 734
66, -176, 734
17, -171, 792
-34, -148, 834
-59, -100, 873
-42, -84, 890
-39, -74, 881
-62, -57, 843
-62, -57, 843
-135, -20, 948
-168, 42, 1159
-160, 69, 1370
-148, 93, 1383
-159, 78, 1229
-206, 15, 1204
-257, -13, 1277
-257, -13, 1277
-293, -13, 1303
-312, 13, 1301
-326, 40, 1354
-352, 61, 1452
-,-,-
137, -267, 481
132, -343, 395
112, -339, 488
130, -308, 519
130, -308, 519
139, -276, 533
150, -290, 582
133, -323, 604
95, -353, 645
71, -359, 668
64, -320, 692
64, -320, 692
78, -263, 748
89, -219, 803
64, -223, 787
40, -252, 734
27, -250, 728
27, -250, 728
13, -205, 807
-12, -165, 890
-48, -138, 919
-78, -130, 932
-89, -114, 980
-86, -89, 1028
-86, -89, 1028
-94, -62, 1024
-116, -29, 1002
-134, -24, 963
-152, -29, 1015
-181, -18, 1048
-202, 25, 1074
-211, 68, 1149
-212, 88, 1158
-215, 92, 1197
-215, 92, 1197
-205, 129, 1262
-238, 167, 1367
-275, 187, 1499
-,-,-
155, -351, 574
155, -351, 574
176, -385, 524
180, -424, 544
149, -468, 552
129, -494, 557
130, -492, 577
134, -476, 549
137, -443, 585
137, -443, 585
145, -391, 591
137, -340, 594
124, -284, 599
115, -234, 629
90, -216, 653
66, -218, 686
43, -217, 698
43, -217, 698
26, -204, 648
14, -173, 669
20, -137, 747
13, -107, 829
-22, -82, 848
-22, -82, 848
-71, -54, 842
-100, -10, 969
-114, -15, 1079
-121, -7, 1065
-132, 38, 999
-155, 53, 1099
-155, 53, 1099
-200, 24, 1216
-220, 24, 1332
-245, 78, 1284
-265, 133, 1360
-,-,-
91, -336, 453
121, -323, 417
116, -303, 354
136, -288, 398
143, -288, 509
127, -295, 504
91, -327, 502
91, -327, 502
82, -347, 529
86, -348, 561
96, -335, 540
104, -307, 580
99, -259, 647
99, -259, 647
55, -230, 725
29, -232, 723
22, -228, 712
27, -209, 726
6, -177, 767
6, -177, 767
-34, -158, 801
-89, -151, 829
-105, -127, 831
-106, -93, 902
-91, -42, 996
-115, 1, 1044
-115, 1, 1044
-156, 18, 1083
-186, 18, 1132
-212, 7, 1196
-236, 23, 1314
-250, 61, 1364
-254, 89, 1377
-254, 89, 1377
-268, 101, 1390
-271, 154, 1451
-277, 219, 1549
-286, 263, 1625
-320, 268, 1688
-,-,-
158, -297, 426
153, -304, 349
167, -329, 276
143, -304, 365
126, -333, 455
120, -311, 479
122, -312, 501
103, -352, 568
103, -352, 568
65, -379, 617
45, -381, 647
89, -320, 656
144, -228, 700
154, -170, 799
121, -156, 803
121, -156, 803
62, -197, 778
38, -201, 785
35, -169, 878
32, -139, 949
12, -124, 913
-34, -116, 810
-34, -116, 810
-58, -78, 809
-73, -20, 956
-51, 74, 1100
-39, 129, 1194
-87, 111, 1161
-143, 20, 1173
-143, 20, 1173
-147, -19, 1158
-129, -13, 1138
-116, 15, 1111
-111, 35, 1189
-147, 42, 1252
-199, 52, 1238
-216, 97, 1275
-214, 153, 1402
-,-,-
184, -147, 282
231, -186, 187
202, -172, 290
165, -270, 334
115, -323, 359
115, -323, 359
102, -349, 381
115, -350, 454
111, -352, 539
101, -348, 570
98, -352, 638
73, -362, 652
73, -362, 652
90, -321, 633
111, -244, 649
93, -206, 711
44, -214, 814
-21, -228, 882
-88, -214, 919
-88, -214, 919
-114, -162, 966
-88, -105, 1042
-61, -37, 1059
-68, 25, 1024
-106, 67, 1020
-135, 94, 1068
-147, 83, 1129
-145, 84, 1142
-145, 84, 1142
-164, 99, 1103
-190, 143, 1086
-203, 175, 1140
-188, 183, 1233
-190, 196, 1302
-219, 207, 1324
-247, 203, 1352
-264, 190, 1384
-262, 199, 1464
-280, 207, 1502
-,-,-
143, -218, 418
189, -201, 359
189, -201, 359
168, -213, 422
140, -281, 442
103, -309, 476
85, -336, 544
69, -349, 576
64, -341, 628
64, -341, 628
70, -322, 691
69, -290, 720
68, -237, 709
51, -200, 729
45, -171, 771
45, -171, 771
40, -160, 817
6, -178, 841
-32, -200, 814
-54, -205, 837
-69, -162, 867
-69, -162, 867
-56, -127, 896
-26, -87, 877
-13, -33, 864
-43, 4, 904
-83, 15, 979
-83, 15, 979
-113, 18, 1015
-128, 19, 1055
-150, 18, 1077
-190, 8, 1095
-199, 22, 1167
-199, 22, 1167
-164, 82, 1256
-130, 185, 1267
-165, 209, 1286
-206, 206, 1331
-235, 213, 1459
-241, 237, 1591
-,-,-
87, -360, 452
87, -360, 452
127, -325, 444
130, -287, 513
114, -309, 503
93, -346, 536
96, -356, 547
96, -356, 547
94, -356, 564
91, -358, 587
98, -348, 631
98, -330, 677
93, -303, 702
93, -303, 702
88, -277, 723
70, -248, 747
53, -193, 776
36, -174, 842
25, -167, 842
25, -167, 842
-6, -188, 810
-24, -193, 829
-22, -164, 877
-25, -130, 921
-37, -99, 961
-58, -85, 1003
-58, -85, 1003
-87, -67, 1032
-88, -49, 1023
-84, -31, 1008
-86, -6, 1038
-100, 36, 1090
-136, 29, 1151
-146, 21, 1121
-146, 21, 1121
-144, 29, 1151
-151, 57, 1225
-177, 76, 1277
-213, 94, 1325
-242, 116, 1403
-264, 128, 1493
-,-,-
100, -255, 438
226, -310, 284
223, -190, 242
210, -190, 273
176, -256, 347
135, -320, 355
135, -320, 355
119, -342, 391
125, -332, 437
117, -333, 490
111, -337, 516
101, -330, 534
104, -286, 500
111, -229, 477
106, -229, 563
106, -199, 563
55, -188, 697
-37, -186, 754
-113, -198, 789
-150, -220, 867
-143, -208, 943
-129, -151, 963
-149, -96, 986
-191, -69, 1040
-217, -58, 1098
-217, -58, 1098
-235, -30, 1114
-237, 1, 1162
-229, 68, 1178
-217, 141, 1168
-178, 227, 1275
-171, 261, 1428
-237, 221, 1498
-298, 164, 1531
-326, 136, 1574
-310, 180, 1589
-,-,-
158, -241, 387
203, -379, 299
157, -295, 391
134, -338, 459
105, -360, 499
90, -358, 516
90, -358, 516
99, -332, 519
107, -334, 562
95, -346, 581
100, -374, 611
124, -339, 594
124, -339, 594
136, -283, 555
141, -202, 593
124, -162, 767
106, -145, 869
73, -160, 900
29, -177, 909
-32, -209, 926
-32, -209, 926
-63, -204, 933
-74, -153, 961
-77, -114, 1028
-81, -83, 1038
-101, -66, 1049
-135, -65, 1020
-151, -59, 986
-147, -45, 1013
-137, -19, 1043
-143, 25, 1111
-143, 25, 1111
-153, 64, 1123
-160, 104, 1131
-164, 106, 1152
-184, 124, 1198
-198, 178, 1280
-,-,-
69, -405, 900
63, -489, 874
75, -379, 912
75, -379, 912
81, -401, 871
78, -437, 874
52, -424, 904
30, -435, 897
33, -432, 898
33, -432, 898
53, -395, 877
74, -365, 829
84, -339, 781
72, -322, 749
72, -322, 749
64, -307, 698
74, -284, 637
89, -256, 590
70, -247, 585
32, -252, 603
32, -252, 603
22, -265, 598
45, -268, 630
62, -256, 614
55, -197, 679
37, -123, 699
37, -123, 699
46, -144, 779
46, -196, 825
21, -192, 840
1, -143, 820
1, -143, 800
-45, -108, 800
-73, -132, 827
-85, -150, 875
-126, -113, 903
-144, -48, 915
-129, -25, 979
-96, 20, 1098
-96, 20, 1098
-113, 62, 1197
-186, 117, 1259
-253, 129, 1410
-306, 124, 1589
-370, 124, 1773
-,-,-
86, -397, 464
125, -434, 452
88, -436, 503
40, -465, 610
16, -524, 622
33, -516, 680
33, -516, 680
72, -426, 702
68, -368, 760
48, -342, 840
36, -321, 834
36, -321, 834
27, -318, 801
14, -318, 821
-15, -306, 859
-23, -312, 827
-3, -293, 811
5, -251, 837
5, -251, 837
-21, -211, 897
-65, -177, 902
-72, -147, 929
-50, -144, 987
-39, -121, 1042
-76, -120, 1017
-76, -120, 1017
-119, -95, 999
-127, -97, 1077
-107, -85, 1140
-83, -65, 1090
-75, -26, 1033
-104, -7, 1095
-131, 18, 1120
-135, 56, 1080
-119, 54, 1048
-119, 54, 1048
-115, 58, 1051
-137, 53, 1137
-180, 66, 1187
-215, 57, 1235
-239, 31, 1284
-255, 41, 1313
-,-,-
60, -463, 517
135, -522, 445
117, -459, 489
127, -489, 496
119, -507, 478
124, -521, 507
124, -521, 507
124, -505, 558
129, -473, 586
125, -432, 601
132, -390, 590
113, -412, 660
74, -462, 713
49, -468, 688
49, -468, 688
48, -386, 652
50, -277, 706
20, -226, 827
-32, -227, 878
-90, -266, 888
-90, -266, 888
-154, -310, 945
-182, -304, 977
-189, -205, 960
-198, -156, 1036
-223, -157, 1150
-236, -162, 1095
-166, -133, 951
-40, -71, 917
8, -5, 975
-73, -5, 1114
-73, -5, 1114
-211, -96, 1199
-280, -209, 1220
-227, -169, 1210
-157, -79, 1239
-146, 16, 1282
-,-,-
111, -437, 428
181, -407, 395
187, -365, 404
189, -358, 419
172, -408, 416
162, -410, 470
152, -417, 492
149, -443, 527
146, -480, 568
146, -480, 568
136, -494, 602
129, -489, 613
122, -473, 648
121, -452, 685
109, -406, 713
94, -362, 711
109, -328, 707
109, -328, 707
107, -348, 727
76, -342, 689
42, -301, 667
11, -278, 733
0, -273, 842
0, -273, 842
5, -242, 834
6, -181, 730
-1, -129, 758
-54, -102, 890
-54, -102, 890
-127, -132, 1040
-165, -140, 1013
-162, -105, 936
-152, -79, 983
-155, -60, 1038
-185, -24, 1067
-229, -2, 1130
-242, 4, 1227
-227, 27, 1208
-210, 68, 1118
-210, 68, 1118
-210, 105, 1143
-247, 113, 1249
-277, 116, 1330
-289, 136, 1347
-300, 167, 1339
-328, 164, 1471
-368, 158, 1581
-,-,-
156, -376, 454
189, -400, 460
195, -366, 462
195, -366, 462
196, -385, 448
168, -441, 483
134, -474, 527
121, -498, 556
102, -502, 595
80, -497, 654
73, -464, 644
73, -464, 644
81, -400, 628
91, -329, 639
105, -301, 652
115, -271, 687
91, -257, 747
91, -257, 747
22, -271, 817
-57, -310, 886
-80, -330, 919
-43, -326, 923
-8, -275, 911
-9, -204, 942
-9, -204, 942
-81, -160, 1028
-128, -182, 1092
-115, -202, 1112
-99, -161, 1054
-119, -124, 1048
-157, -96, 1081
-165, -50, 1065
-139, -10, 1018
-121, 32, 993
-120, 62, 1017
-134, 86, 1019
-134, 86, 1019
-159, 65, 1128
-192, 47, 1154
-212, 74, 1127
-212, 140, 1220
-184, 180, 1283
-170, 204, 1260
-187, 201, 1222
-,-,-
93, -362, 572
154, -433, 490
134, -341, 483
145, -361, 493
153, -349, 470
171, -336, 462
172, -345, 473
172, -345, 473
145, -391, 493
130, -426, 509
140, -439, 517
129, -449, 544
106, -466, 598
88, -447, 616
86, -426, 610
86, -426, 610
92, -400, 605
97, -356, 652
87, -329, 720
65, -325, 716
65, -325, 716
49, -311, 661
25, -297, 688
3, -281, 785
-27, -271, 842
-60, -234, 861
-95, -201, 869
-95, -201, 869
-124, -163, 893
-152, -126, 979
-178, -87, 1065
-223, -87, 1121
-250, -86, 1080
-235, -47, 1053
-215, 19, 1090
-220, 55, 1155
-252, 58, 1166
-271, 48, 1150
-271, 48, 1150
-261, 63, 1148
-253, 108, 1116
-248, 148, 1178
-266, 172, 1253
-302, 173, 1318
-,-,-
118, -318, 458
125, -392, 442
127, -340, 496
127, -340, 496
142, -365, 471
146, -378, 452
128, -381, 487
121, -388, 526
111, -412, 547
116, -414, 550
123, -414, 615
126, -412, 632
126, -412, 632
105, -401, 663
72, -385, 685
65, -369, 698
85, -376, 772
96, -342, 779
96, -342, 779
69, -302, 754
30, -291, 797
8, -293, 830
7, -287, 826
7, -287, 826
14, -223, 771
15, -134, 781
-1, -76, 882
-34, -56, 881
-93, -47, 788
-93, -47, 788
-126, -35, 783
-79, 26, 847
-78, 56, 998
-143, 91, 1105
-143, 91, 1105
-244, 59, 1152
-285, 33, 1230
-263, 43, 1288
-246, 100, 1360
-272, 106, 1430
-302, 83, 1403
-318, 72, 1411
-324, 93, 1431
-341, 109, 1446
-341, 109, 1446
-349, 115, 1485
-382, 103, 1474
-412, 94, 1480
-,-,-
135, -314, 549
238, -456, 452
162, -365, 552
144, -428, 557
127, -469, 571
117, -482, 562
117, -482, 562
123, -451, 600
124, -425, 646
111, -391, 653
106, -378, 677
122, -358, 676
141, -313, 683
124, -279, 696
124, -279, 696
50, -271, 691
-24, -283, 691
0, -267, 728
57, -234, 782
62, -201, 822
-10, -201, 863
-10, -187, 863
-103, -190, 878
-154, -203, 944
-141, -173, 1003
-108, -96, 1035
-110, -8, 1086
-133, 34, 1162
-156, 41, 1186
-176, 39, 1177
-180, 45, 1168
-180, 45, 1168
-167, 52, 1193
-168, 65, 1218
-172, 107, 1173
-165, 138, 1144
-158, 137, 1108
-152, 139, 1128
-160, 172, 1204
-,-,-
82, -265, 686
139, -331, 625
125, -282, 637
122, -332, 635
110, -360, 627
107, -370, 615
109, -363, 619
109, -363, 619
118, -352, 619
116, -354, 595
125, -376, 573
133, -390, 586
127, -407, 603
115, -425, 626
116, -430, 611
125, -414, 627
125, -414, 627
136, -388, 629
135, -349, 683
123, -331, 735
93, -307, 713
53, -301, 721
25, -272, 692
25, -272, 692
30, -258, 636
81, -190, 610
88, -157, 758
22, -167, 837
-63, -179, 818
-63, -179, 818
-107, -153, 741
-85, -129, 765
-57, -92, 853
-54, -27, 932
-75, 65, 907
-115, 93, 948
-115, 93, 948
-154, 56, 1037
-156, 68, 1112
-169, 141, 1141
-179, 198, 1226
-190, 231, 1435
-225, 259, 1628
-,-,-
120, -257, 534
130, -290, 499
130, -290, 499
150, -310, 446
148, -309, 515
126, -355, 495
109, -384, 529
119, -395, 552
123, -427, 587
119, -422, 583
119, -422, 583
91, -396, 595
74, -355, 605
86, -295, 622
131, -220, 707
144, -161, 773
101, -193, 806
101, -193, 806
20, -271, 818
-41, -319, 812
-51, -320, 833
-23, -261, 861
2, -178, 903
-11, -105, 934
-56, -75, 969
-56, -75, 969
-92, -83, 1040
-125, -85, 1064
-145, -54, 1074
-157, -17, 1114
-171, -18, 1128
-182, -41, 1093
-186, -36, 1100
-194, -26, 1189
-199, -17, 1222
-199, -5, 1228
-199, -5, 1228
-,-,-
87, -346, 573
132, -398, 454
123, -382, 442
140, -394, 466
140, -395, 477
131, -414, 482
134, -399, 506
136, -415, 513
136, -415, 513
130, -423, 537
135, -407, 546
134, -375, 578
155, -317, 581
194, -257, 607
200, -234, 649
149, -255, 719
149, -255, 719
71, -278, 823
20, -289, 858
11, -261, 839
42, -197, 845
35, -135, 883
35, -135, 883
-2, -94, 923
-19, -73, 973
-48, -97, 987
-77, -138, 994
-79, -145, 1011
-79, -114, 1019
-79, -114, 1019
-81, -37, 1052
-94, 14, 1140
-101, 21, 1225
-108, 3, 1207
-110, 23, 1142
-94, 64, 1141
-79, 105, 1121
-79, 105, 1121
-74, 113, 1112
-,-,-
158, -326, 473
131, -416, 432
131, -416, 432
75, -430, 491
83, -433, 553
91, -441, 567
112, -429, 514
128, -411, 531
133, -432, 578
133, -432, 578
141, -438, 607
144, -392, 637
141, -312, 644
142, -266, 687
152, -272, 731
148, -267, 781
115, -265, 782
53, -263, 755
53, -263, 755
-11, -244, 792
-29, -242, 860
-7, -215, 898
-4, -164, 907
-10, -106, 959
-10, -106, 959
-48, -87, 1021
-91, -124, 994
-94, -160, 1030
-91, -150, 1064
-93, -117, 1081
-115, -80, 1071
-110, -45, 1059
-96, -8, 1125
-95, 28, 1164
-95, 28, 1164
-121, 34, 1138
-136, 53, 1081
-131, 81, 1159
-155, 64, 1175
-,-,-
47, -328, 494
134, -434, 392
109, -315, 498
140, -338, 495
154, -344, 492
146, -364, 528
146, -364, 528
123, -401, 549
113, -413, 593
131, -400, 603
143, -367, 635
154, -360, 672
146, -357, 677
120, -337, 724
120, -337, 724
93, -314, 730
79, -280, 741
66, -257, 783
43, -254, 778
33, -273, 740
33, -273, 740
72, -248, 727
74, -237, 780
27, -227, 832
-19, -191, 863
-27, -139, 866
-27, -77, 904
-27, -77, 904
-40, -47, 1024
-65, -50, 1037
-112, -48, 953
-150, -48, 999
-166, -29, 1074
-188, -44, 1132
-204, -31, 1158
-249, -43, 1156
-249, -43, 1156
-274, -72, 1152
-253, -23, 1168
-223, 71, 1135
-219, 100, 1170
-246, 78, 1148
-,-,-
39, -264, 676
96, -403, 555
71, -362, 539
95, -370, 535
95, -370, 535
102, -382, 569
105, -386, 547
117, -390, 545
127, -379, 546
113, -386, 582
85, -387, 619
72, -377, 624
72, -377, 624
76, -342, 719
89, -284, 755
66, -253, 778
58, -222, 751
71, -180, 744
71, -180, 744
67, -148, 777
38, -145, 793
-3, -149, 826
-47, -154, 923
-86, -176, 946
-86, -176, 946
-106, -179, 919
-117, -126, 955
-151, -95, 1085
-173, -88, 1188
-179, -83, 1138
-190, -96, 1084
-195, -87, 1103
-198, -83, 1132
-190, -66, 1071
-174, -18, 1031
-159, 39, 1054
-151, 97, 1082
-151, 97, 1082
-165, 143, 1127
-196, 168, 1166
-234, 159, 1207
-256, 151, 1231
-254, 195, 1288
-,-,-
61, -223, 588
128, -329, 486
87, -257, 559
91, -261, 587
101, -247, 575
101, -247, 575
114, -255, 582
98, -269, 614
68, -306, 623
61, -334, 637
86, -326, 654
113, -300, 659
113, -300, 659
106, -281, 650
80, -248, 654
55, -202, 691
57, -191, 704
103, -161, 695
116, -185, 773
116, -185, 773
40, -248, 833
-48, -295, 854
-68, -297, 894
-27, -244, 948
2, -171, 1014
-3, -106, 1029
-3, -106, 1029
-42, -91, 1028
-64, -86, 1043
-59, -78, 1068
-57, -38, 1096
-82, -12, 1132
-98, 3, 1123
-85, 19, 1067
-85, 19, 1067
-49, 53, 1033
-34, 95, 1062
-58, 122, 1051
-97, 128, 1037
-105, 113, 1042
-102, 134, 1132
-102, 134, 1132
-,-,-
111, -272, 590
150, -311, 536
119, -280, 557
105, -325, 561
109, -330, 594
114, -317, 568
105, -319, 565
109, -325, 552
109, -325, 552
124, -332, 580
128, -339, 579
119, -375, 584
108, -390, 635
119, -385, 669
130, -366, 686
137, -329, 686
137, -329, 686
126, -308, 679
100, -283, 755
65, -298, 840
45, -296, 885
41, -299, 840
58, -268, 744
58, -268, 744
58, -215, 760
34, -162, 874
1, -125, 955
-20, -105, 995
-38, -93, 938
-38, -93, 938
-34, -86, 912
-40, -79, 942
-40, -46, 992
-32, 22, 1008
-47, 83, 993
-47, 83, 993
-87, 98, 1020
-104, 90, 1066
-102, 88, 1107
-106, 127, 1111
-135, 152, 1103
-162, 158, 1122
-162, 158, 1122
-,-,-
115, -302, 543
115, -302, 543
107, -319, 532
103, -344, 561
